"","Station","hour","minutezone","bikesout","bikesin","bikediff"
"15421","University of St. Thomas",14,"0_14",0.0552995391705069,-0.0645161290322581,-0.00921658986175115
"15422","University of St. Thomas",14,"15_29",0.0921658986175115,-0.0552995391705069,0.0368663594470046
"15423","University of St. Thomas",14,"30_44",0.0368663594470046,-0.0414746543778802,-0.00460829493087558
"15424","University of St. Thomas",14,"45_59",0.147465437788018,-0.0737327188940092,0.0737327188940092
"15425","University of St. Thomas",15,"0_14",0.101382488479263,-0.0460829493087558,0.0552995391705069
"15426","University of St. Thomas",15,"15_29",0.110599078341014,-0.0921658986175115,0.0184331797235023
"15427","University of St. Thomas",15,"30_44",0.0599078341013825,-0.0829493087557604,-0.0230414746543779
"15428","University of St. Thomas",15,"45_59",0.119815668202765,-0.230414746543779,-0.110599078341014
"15429","University of St. Thomas",16,"0_14",0.110599078341014,-0.110599078341014,0
"15430","University of St. Thomas",16,"15_29",0.0921658986175115,-0.0967741935483871,-0.00460829493087557
"15431","University of St. Thomas",16,"30_44",0.105990783410138,-0.105990783410138,0
"15432","University of St. Thomas",16,"45_59",0.0460829493087558,-0.119815668202765,-0.0737327188940092
"15433","University of St. Thomas",17,"0_14",0.0737327188940092,-0.138248847926267,-0.0645161290322581
"15434","University of St. Thomas",17,"15_29",0.0921658986175115,-0.138248847926267,-0.0460829493087558
"15435","University of St. Thomas",17,"30_44",0.0875576036866359,-0.0414746543778802,0.0460829493087558
"15436","University of St. Thomas",17,"45_59",0.032258064516129,-0.0829493087557604,-0.0506912442396313
"15437","University of St. Thomas",18,"0_14",0.0645161290322581,-0.0737327188940092,-0.00921658986175115
"15438","University of St. Thomas",18,"15_29",0.0921658986175115,-0.0645161290322581,0.0276497695852535
"15439","University of St. Thomas",18,"30_44",0.101382488479263,-0.110599078341014,-0.00921658986175115
"15440","University of St. Thomas",18,"45_59",0.0184331797235023,-0.110599078341014,-0.0921658986175115
"15441","University of St. Thomas",19,"0_14",0.00921658986175115,-0.0645161290322581,-0.0552995391705069
"15442","University of St. Thomas",19,"15_29",0.0599078341013825,-0.0230414746543779,0.0368663594470046
"15443","University of St. Thomas",19,"30_44",0.0599078341013825,-0.0506912442396313,0.00921658986175115
"15444","University of St. Thomas",19,"45_59",0.0783410138248848,-0.0414746543778802,0.0368663594470046
"15445","University of St. Thomas",20,"0_14",0.0368663594470046,-0.0552995391705069,-0.0184331797235023
"15446","University of St. Thomas",20,"15_29",0.0414746543778802,-0.0875576036866359,-0.0460829493087558
"15447","University of St. Thomas",20,"30_44",0.0645161290322581,-0.0552995391705069,0.00921658986175115
"15448","University of St. Thomas",20,"45_59",0.00921658986175115,-0.0368663594470046,-0.0276497695852535
"15449","University of St. Thomas",21,"0_14",0.0506912442396313,-0.0645161290322581,-0.0138248847926267
"15450","University of St. Thomas",21,"15_29",0.0506912442396313,-0.0552995391705069,-0.00460829493087558
"15451","University of St. Thomas",21,"30_44",0.00921658986175115,-0.0184331797235023,-0.00921658986175115
"15452","University of St. Thomas",21,"45_59",0.0138248847926267,-0.0552995391705069,-0.0414746543778802
"15453","University of St. Thomas",22,"0_14",0.0184331797235023,-0.0230414746543779,-0.00460829493087558
"15454","University of St. Thomas",22,"15_29",0.00460829493087558,-0.0184331797235023,-0.0138248847926267
"15455","University of St. Thomas",22,"30_44",0.00460829493087558,-0.0184331797235023,-0.0138248847926267
"15456","University of St. Thomas",22,"45_59",0.00921658986175115,-0.0184331797235023,-0.00921658986175115
"15457","University of St. Thomas",23,"0_14",0.0184331797235023,-0.00460829493087558,0.0138248847926267
"15458","University of St. Thomas",23,"15_29",0.00921658986175115,-0.0460829493087558,-0.0368663594470046
"15459","University of St. Thomas",23,"30_44",0.00921658986175115,-0.0138248847926267,-0.00460829493087558
"15460","University of St. Thomas",23,"45_59",0,-0.00460829493087558,-0.00460829493087558
"15461","Upper Landing",0,"0_14",0,-0.00921658986175115,-0.00921658986175115
"15462","Upper Landing",0,"30_44",0,-0.00921658986175115,-0.00921658986175115
"15463","Upper Landing",1,"30_44",0,-0.00460829493087558,-0.00460829493087558
"15464","Upper Landing",1,"45_59",0,-0.00460829493087558,-0.00460829493087558
"15465","Upper Landing",2,"0_14",0,-0.00460829493087558,-0.00460829493087558
"15466","Upper Landing",2,"15_29",0.00460829493087558,-0.00460829493087558,0
"15467","Upper Landing",3,"15_29",0.00460829493087558,-0.00460829493087558,0
"15468","Upper Landing",3,"30_44",0,-0.00460829493087558,-0.00460829493087558
"15469","Upper Landing",3,"45_59",0,-0.00921658986175115,-0.00921658986175115
"15470","Upper Landing",4,"30_44",0.00460829493087558,-0.00460829493087558,0
"15471","Upper Landing",4,"45_59",0.00460829493087558,0,0.00460829493087558
"15472","Upper Landing",5,"0_14",0,-0.00460829493087558,-0.00460829493087558
"15473","Upper Landing",5,"15_29",0.00460829493087558,0,0.00460829493087558
"15474","Upper Landing",5,"30_44",0.00460829493087558,-0.00460829493087558,0
"15475","Upper Landing",5,"45_59",0.00460829493087558,-0.00460829493087558,0
"15476","Upper Landing",6,"15_29",0.00460829493087558,-0.0230414746543779,-0.0184331797235023
"15477","Upper Landing",6,"30_44",0.00460829493087558,-0.0276497695852535,-0.0230414746543779
"15478","Upper Landing",6,"45_59",0.00460829493087558,-0.00460829493087558,0
"15479","Upper Landing",7,"0_14",0,-0.0230414746543779,-0.0230414746543779
"15480","Upper Landing",7,"30_44",0.0184331797235023,0,0.0184331797235023
"15481","Upper Landing",7,"45_59",0.0230414746543779,-0.0184331797235023,0.00460829493087558
"15482","Upper Landing",8,"0_14",0.0138248847926267,-0.00460829493087558,0.00921658986175115
"15483","Upper Landing",8,"15_29",0.0276497695852535,-0.0184331797235023,0.00921658986175115
"15484","Upper Landing",8,"30_44",0.0599078341013825,-0.0414746543778802,0.0184331797235023
"15485","Upper Landing",8,"45_59",0.0276497695852535,-0.0184331797235023,0.00921658986175115
"15486","Upper Landing",9,"0_14",0.0230414746543779,-0.0460829493087558,-0.0230414746543779
"15487","Upper Landing",9,"15_29",0.0599078341013825,-0.0414746543778802,0.0184331797235023
"15488","Upper Landing",9,"30_44",0.0599078341013825,-0.0460829493087558,0.0138248847926267
"15489","Upper Landing",9,"45_59",0.0184331797235023,-0.0414746543778802,-0.0230414746543779
"15490","Upper Landing",10,"0_14",0.142857142857143,-0.0737327188940092,0.0691244239631336
"15491","Upper Landing",10,"15_29",0.0691244239631336,-0.0783410138248848,-0.00921658986175114
"15492","Upper Landing",10,"30_44",0.115207373271889,-0.0414746543778802,0.0737327188940092
"15493","Upper Landing",10,"45_59",0.119815668202765,-0.124423963133641,-0.00460829493087558
"15494","Upper Landing",11,"0_14",0.0645161290322581,-0.0783410138248848,-0.0138248847926267
"15495","Upper Landing",11,"15_29",0.129032258064516,-0.142857142857143,-0.0138248847926267
"15496","Upper Landing",11,"30_44",0.105990783410138,-0.115207373271889,-0.00921658986175115
"15497","Upper Landing",11,"45_59",0.193548387096774,-0.15668202764977,0.0368663594470046
"15498","Upper Landing",12,"0_14",0.119815668202765,-0.115207373271889,0.00460829493087557
"15499","Upper Landing",12,"15_29",0.0645161290322581,-0.207373271889401,-0.142857142857143
"15500","Upper Landing",12,"30_44",0.110599078341014,-0.152073732718894,-0.0414746543778802
"15501","Upper Landing",12,"45_59",0.115207373271889,-0.179723502304147,-0.0645161290322581
"15502","Upper Landing",13,"0_14",0.19815668202765,-0.142857142857143,0.0552995391705069
"15503","Upper Landing",13,"15_29",0.170506912442396,-0.0645161290322581,0.105990783410138
"15504","Upper Landing",13,"30_44",0.15668202764977,-0.124423963133641,0.032258064516129
"15505","Upper Landing",13,"45_59",0.115207373271889,-0.225806451612903,-0.110599078341014
"15506","Upper Landing",14,"0_14",0.133640552995392,-0.184331797235023,-0.0506912442396313
"15507","Upper Landing",14,"15_29",0.170506912442396,-0.184331797235023,-0.0138248847926267
"15508","Upper Landing",14,"30_44",0.147465437788018,-0.184331797235023,-0.0368663594470046
"15509","Upper Landing",14,"45_59",0.147465437788018,-0.165898617511521,-0.0184331797235023
"15510","Upper Landing",15,"0_14",0.119815668202765,-0.0921658986175115,0.0276497695852534
"15511","Upper Landing",15,"15_29",0.129032258064516,-0.119815668202765,0.00921658986175115
"15512","Upper Landing",15,"30_44",0.165898617511521,-0.129032258064516,0.0368663594470046
"15513","Upper Landing",15,"45_59",0.19815668202765,-0.147465437788018,0.0506912442396313
"15514","Upper Landing",16,"0_14",0.179723502304147,-0.129032258064516,0.0506912442396313
"15515","Upper Landing",16,"15_29",0.119815668202765,-0.244239631336406,-0.124423963133641
"15516","Upper Landing",16,"30_44",0.124423963133641,-0.152073732718894,-0.0276497695852535
"15517","Upper Landing",16,"45_59",0.175115207373272,-0.216589861751152,-0.0414746543778802
"15518","Upper Landing",17,"0_14",0.161290322580645,-0.19815668202765,-0.0368663594470046
"15519","Upper Landing",17,"15_29",0.152073732718894,-0.161290322580645,-0.00921658986175114
"15520","Upper Landing",17,"30_44",0.175115207373272,-0.221198156682028,-0.0460829493087558
"15521","Upper Landing",17,"45_59",0.175115207373272,-0.225806451612903,-0.0506912442396313
"15522","Upper Landing",18,"0_14",0.133640552995392,-0.124423963133641,0.00921658986175115
"15523","Upper Landing",18,"15_29",0.258064516129032,-0.211981566820276,0.0460829493087558
"15524","Upper Landing",18,"30_44",0.184331797235023,-0.133640552995392,0.0506912442396313
"15525","Upper Landing",18,"45_59",0.28110599078341,-0.230414746543779,0.0506912442396313
"15526","Upper Landing",19,"0_14",0.202764976958525,-0.175115207373272,0.0276497695852535
"15527","Upper Landing",19,"15_29",0.271889400921659,-0.327188940092166,-0.055299539170507
"15528","Upper Landing",19,"30_44",0.175115207373272,-0.193548387096774,-0.0184331797235023
"15529","Upper Landing",19,"45_59",0.175115207373272,-0.184331797235023,-0.00921658986175117
"15530","Upper Landing",20,"0_14",0.165898617511521,-0.147465437788018,0.0184331797235023
"15531","Upper Landing",20,"15_29",0.0921658986175115,-0.216589861751152,-0.124423963133641
"15532","Upper Landing",20,"30_44",0.0737327188940092,-0.110599078341014,-0.0368663594470046
"15533","Upper Landing",20,"45_59",0.15668202764977,-0.211981566820276,-0.0552995391705069
"15534","Upper Landing",21,"0_14",0.0967741935483871,-0.0875576036866359,0.00921658986175115
"15535","Upper Landing",21,"15_29",0.032258064516129,-0.0967741935483871,-0.0645161290322581
"15536","Upper Landing",21,"30_44",0.032258064516129,-0.115207373271889,-0.0829493087557604
"15537","Upper Landing",21,"45_59",0.0230414746543779,-0.0414746543778802,-0.0184331797235023
"15538","Upper Landing",22,"0_14",0.0138248847926267,-0.0875576036866359,-0.0737327188940092
"15539","Upper Landing",22,"15_29",0.00921658986175115,-0.0645161290322581,-0.0552995391705069
"15540","Upper Landing",22,"30_44",0,-0.00921658986175115,-0.00921658986175115
"15541","Upper Landing",22,"45_59",0.00460829493087558,-0.0368663594470046,-0.032258064516129
"15542","Upper Landing",23,"0_14",0,-0.0184331797235023,-0.0184331797235023
"15543","Upper Landing",23,"15_29",0,-0.0184331797235023,-0.0184331797235023
"15544","Upper Landing",23,"45_59",0.00921658986175115,-0.0230414746543779,-0.0138248847926267
"15545","Upton Ave S & Sheridan Ave S",0,"0_14",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"15546","Upton Ave S & Sheridan Ave S",0,"15_29",0.00460829493087558,-0.00460829493087558,0
"15547","Upton Ave S & Sheridan Ave S",0,"30_44",0,-0.00460829493087558,-0.00460829493087558
"15548","Upton Ave S & Sheridan Ave S",1,"0_14",0,-0.00460829493087558,-0.00460829493087558
"15549","Upton Ave S & Sheridan Ave S",1,"15_29",0.00921658986175115,-0.0138248847926267,-0.00460829493087558
"15550","Upton Ave S & Sheridan Ave S",1,"30_44",0.00921658986175115,0,0.00921658986175115
"15551","Upton Ave S & Sheridan Ave S",2,"15_29",0,-0.0230414746543779,-0.0230414746543779
"15552","Upton Ave S & Sheridan Ave S",2,"45_59",0.00921658986175115,-0.0230414746543779,-0.0138248847926267
"15553","Upton Ave S & Sheridan Ave S",3,"0_14",0,-0.00460829493087558,-0.00460829493087558
"15554","Upton Ave S & Sheridan Ave S",3,"15_29",0,-0.00460829493087558,-0.00460829493087558
"15555","Upton Ave S & Sheridan Ave S",3,"30_44",0,-0.00460829493087558,-0.00460829493087558
"15556","Upton Ave S & Sheridan Ave S",4,"0_14",0,-0.00921658986175115,-0.00921658986175115
"15557","Upton Ave S & Sheridan Ave S",4,"15_29",0,-0.0138248847926267,-0.0138248847926267
"15558","Upton Ave S & Sheridan Ave S",4,"45_59",0.00460829493087558,0,0.00460829493087558
"15559","Upton Ave S & Sheridan Ave S",6,"30_44",0.00921658986175115,0,0.00921658986175115
"15560","Upton Ave S & Sheridan Ave S",6,"45_59",0.00460829493087558,0,0.00460829493087558
"15561","Upton Ave S & Sheridan Ave S",7,"0_14",0.00921658986175115,0,0.00921658986175115
"15562","Upton Ave S & Sheridan Ave S",7,"15_29",0,-0.00460829493087558,-0.00460829493087558
"15563","Upton Ave S & Sheridan Ave S",7,"30_44",0.00921658986175115,0,0.00921658986175115
"15564","Upton Ave S & Sheridan Ave S",7,"45_59",0.00921658986175115,-0.0184331797235023,-0.00921658986175115
"15565","Upton Ave S & Sheridan Ave S",8,"0_14",0.0138248847926267,-0.00460829493087558,0.00921658986175115
"15566","Upton Ave S & Sheridan Ave S",8,"15_29",0.0276497695852535,0,0.0276497695852535
"15567","Upton Ave S & Sheridan Ave S",8,"30_44",0.0230414746543779,-0.0184331797235023,0.00460829493087558
"15568","Upton Ave S & Sheridan Ave S",8,"45_59",0.0230414746543779,-0.0276497695852535,-0.00460829493087558
"15569","Upton Ave S & Sheridan Ave S",9,"0_14",0.0506912442396313,-0.0230414746543779,0.0276497695852535
"15570","Upton Ave S & Sheridan Ave S",9,"15_29",0.0138248847926267,-0.0230414746543779,-0.00921658986175115
"15571","Upton Ave S & Sheridan Ave S",9,"30_44",0.0552995391705069,-0.032258064516129,0.0230414746543779
"15572","Upton Ave S & Sheridan Ave S",9,"45_59",0.0737327188940092,-0.032258064516129,0.0414746543778802
"15573","Upton Ave S & Sheridan Ave S",10,"0_14",0.0829493087557604,-0.0460829493087558,0.0368663594470046
"15574","Upton Ave S & Sheridan Ave S",10,"15_29",0.0875576036866359,-0.0599078341013825,0.0276497695852535
"15575","Upton Ave S & Sheridan Ave S",10,"30_44",0.0783410138248848,-0.0460829493087558,0.032258064516129
"15576","Upton Ave S & Sheridan Ave S",10,"45_59",0.0921658986175115,-0.0599078341013825,0.032258064516129
"15577","Upton Ave S & Sheridan Ave S",11,"0_14",0.0967741935483871,-0.0875576036866359,0.00921658986175115
"15578","Upton Ave S & Sheridan Ave S",11,"15_29",0.101382488479263,-0.110599078341014,-0.00921658986175115
"15579","Upton Ave S & Sheridan Ave S",11,"30_44",0.0875576036866359,-0.0645161290322581,0.0230414746543779
"15580","Upton Ave S & Sheridan Ave S",11,"45_59",0.0875576036866359,-0.133640552995392,-0.0460829493087558
"15581","Upton Ave S & Sheridan Ave S",12,"0_14",0.110599078341014,-0.119815668202765,-0.00921658986175114
"15582","Upton Ave S & Sheridan Ave S",12,"15_29",0.142857142857143,-0.0460829493087558,0.0967741935483871
"15583","Upton Ave S & Sheridan Ave S",12,"30_44",0.202764976958525,-0.110599078341014,0.0921658986175115
"15584","Upton Ave S & Sheridan Ave S",12,"45_59",0.0506912442396313,-0.0599078341013825,-0.00921658986175115
"15585","Upton Ave S & Sheridan Ave S",13,"0_14",0.152073732718894,-0.133640552995392,0.0184331797235023
"15586","Upton Ave S & Sheridan Ave S",13,"15_29",0.115207373271889,-0.0783410138248848,0.0368663594470046
"15587","Upton Ave S & Sheridan Ave S",13,"30_44",0.119815668202765,-0.0875576036866359,0.032258064516129
"15588","Upton Ave S & Sheridan Ave S",13,"45_59",0.105990783410138,-0.152073732718894,-0.0460829493087558
"15589","Upton Ave S & Sheridan Ave S",14,"0_14",0.105990783410138,-0.15668202764977,-0.0506912442396313
"15590","Upton Ave S & Sheridan Ave S",14,"15_29",0.133640552995392,-0.138248847926267,-0.00460829493087558
"15591","Upton Ave S & Sheridan Ave S",14,"30_44",0.110599078341014,-0.0967741935483871,0.0138248847926267
"15592","Upton Ave S & Sheridan Ave S",14,"45_59",0.110599078341014,-0.184331797235023,-0.0737327188940092
"15593","Upton Ave S & Sheridan Ave S",15,"0_14",0.124423963133641,-0.0967741935483871,0.0276497695852535
"15594","Upton Ave S & Sheridan Ave S",15,"15_29",0.0737327188940092,-0.0875576036866359,-0.0138248847926267
"15595","Upton Ave S & Sheridan Ave S",15,"30_44",0.115207373271889,-0.110599078341014,0.00460829493087557
"15596","Upton Ave S & Sheridan Ave S",15,"45_59",0.0921658986175115,-0.15668202764977,-0.064516129032258
"15597","Upton Ave S & Sheridan Ave S",16,"0_14",0.0460829493087558,-0.101382488479263,-0.0552995391705069
