Title,30205,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159,30160,30161,30162,30163,30164,30165,30166,30167,30168,30169,30170,30171,30172,30173,30174,30175,30176,30177,30178,30179,30180,30181,30182,30183,30184,30185,30186,30187,30188,30189,30190,30191,30192,30193,30194,30195,30196,30197,30198,30199,30201,30202,30203,30204
30124,6.7379,10.833,7.1737,8.7372,13.918,11.347,10.969,11.012,10.633,8.5216,9.5541,11.48,11.759,10.832,10.069,8.4957,9.5621,11.329,10.842,9.9001,9.1607,10.741,11.525,10.457,8.9905,8.8838,9.1696,8.6517,9.2055,11.106,10.799,10.925,8.4401,9.1285,9.3814,8.3771,11.413,9.4651,9.0852,11.024,10.916,9.8936,11.023,10.676,10.955,7.942,10.193,10.948,11.15,9.9134,10.978,10.686,10.946,11.543,9.1257,7.6379,11.972,8.6176,9.3045,13.112,10.485,10.36,12.061,10.068,9.7099,12.409,13.954,13.653,13.993,13.933,14.658,13.287,10.584,7.9897,6.8216,6.1462,4.6714,4.5972,4.1544,7.4548,6.4244,2.4834,4.5489,4.2027,3.8588,10.322,10.275,11.539,10.557,11.256,12.252,11.032,9.9125,10.441,12.206,9.7363,12.101,2.9621,4.6297,2.1,4.9549,1.2444,11.593,2.9565,1.5593,1.9295,9.309,8.729,9.6319,3.5459,12.061,7.0172,9.7228,8.7815,0.41967,0.67857,0.96471,1.1384,0.86848,1.1607,1.3352,0.62982,0,0.72394,0.72664,0.41718,0.58738,1.1665,1.046,1.0116,0.70599,2.1995,0.5677,0.38356,0.47999,0.70092,1.3986,0.97759,0.8206,0.90503,11.434,10.334,11.744,13.027,16.244,5.6502,7.8351,7.7658,7.9544,12.087,12.42,7.7732,10.039,5.0749,9.3775,11.864,10.901,7.9314,10.343,6.9979,5.3262,7.3977,6.1853,12.55,11.974,6.5149,13.582,13.101,11.127,10.637,10.359,13.212,7.8566,12.842,11.795,13.2,11.089,10.394,12.282,11.899,9.6906,9.0317,11.296,11.259,11.143,11.116,10.884,8.0693,9.9364,7.2544,8.8348,8.7647,8.3308,9.2474,8.9227,9.3311,9.4425,7.275,13.395,10.808,12.599,11.552
30125,6.4713,10.566,6.9071,8.4705,13.651,11.081,10.703,10.746,10.367,8.774,9.2875,11.213,11.492,10.565,10.198,8.2291,9.2955,11.063,10.575,9.6335,8.8941,10.618,11.258,10.191,8.7239,8.6172,8.903,8.3851,8.9388,10.839,10.532,10.659,8.1735,8.8618,9.1148,8.1105,11.146,9.1984,8.8186,10.757,10.649,9.627,10.757,10.92,10.688,7.6754,9.9265,10.682,10.883,10.637,10.711,10.419,10.679,11.277,9.1323,7.3713,11.705,8.351,9.0379,12.845,10.218,10.875,11.795,9.8017,9.5055,12.142,13.687,13.386,13.727,13.666,14.391,13.021,11.308,7.7231,6.555,5.8796,4.4047,4.3306,3.8878,7.7569,6.7224,2.2168,4.8624,4.9267,4.5828,10.056,10.008,11.809,10.291,10.989,11.986,10.766,10.636,11.165,11.94,9.9934,11.834,3.6861,4.3631,2.8239,4.6883,1.8907,11.327,2.6898,2.2832,1.6629,9.0424,8.4624,9.3652,3.2793,11.795,6.7506,10.447,8.5149,0.60817,0.25299,0.64345,0.95981,0.99461,0.65546,0.98395,0.3632,0.72394,0,0.7646,0.67083,0.44594,1.2657,1.3126,1.2782,0.97261,2.9234,0.83432,1.1075,0.74662,1.2141,1.1319,0.25365,0.55397,0.3493,11.168,10.068,11.477,12.76,15.978,5.9216,8.5591,8.4897,8.6783,11.821,12.154,8.4972,9.7721,5.7988,10.101,12.588,11.166,8.6554,10.443,7.4243,6.0501,8.1216,6.9092,13.274,12.698,7.2388,13.315,12.835,10.86,10.37,10.092,12.946,8.5805,12.575,11.528,12.934,10.822,10.128,12.016,11.633,9.424,8.765,11.03,10.992,10.876,10.849,10.617,7.8026,9.6698,6.9877,8.5681,8.4981,8.0642,8.9808,8.6561,9.0645,9.1759,7.999,13.129,10.542,13.323,11.286
30126,7.2359,11.331,7.6717,9.2351,14.416,11.845,11.467,11.51,11.131,9.0196,10.052,11.978,12.257,11.33,10.567,8.9937,10.06,11.827,11.34,10.398,9.6587,11.239,12.023,10.955,9.4885,9.3818,9.6676,9.1497,9.7034,11.604,11.297,11.423,8.9381,9.6264,9.8794,8.8751,11.911,9.963,9.5832,11.522,11.414,10.392,11.521,11.174,11.453,8.44,10.691,11.446,11.648,10.64,11.476,11.183,11.444,12.041,9.6236,8.1359,12.47,9.1156,9.8025,13.61,10.983,10.878,12.559,10.566,10.208,12.906,14.452,14.151,14.491,14.431,15.156,13.785,11.311,8.4877,7.3196,6.6442,5.1693,5.0952,4.6524,7.9528,6.9224,2.9814,5.0468,4.9294,4.5855,10.82,10.773,12.037,11.055,11.754,12.75,11.53,10.639,11.168,12.704,10.234,12.599,3.6888,5.1277,2.8266,5.4529,1.8934,12.091,3.4544,2.2859,2.4275,9.807,9.227,10.13,4.0439,12.559,7.5152,10.449,9.2795,0.91765,0.51161,0.23807,0.41174,0.23001,0.43403,0.60851,1.1278,0.72664,0.7646,0,0.30946,0.31866,0.5011,0.54801,0.74912,0.20802,2.9261,0.74834,1.1102,0.56777,1.2168,1.8965,0.83469,1.3186,0.41529,11.932,10.832,12.242,13.525,16.742,6.1481,8.5618,8.4924,8.681,12.585,12.918,8.4999,10.537,5.8015,10.104,12.591,11.399,8.6581,10.841,7.4959,6.0528,8.1243,6.9119,13.277,12.701,7.2415,14.08,13.599,11.625,11.135,10.857,13.71,8.5832,13.34,12.293,13.698,11.587,10.892,12.78,12.397,10.189,9.5296,11.794,11.757,11.641,11.614,11.382,8.5672,10.434,7.7523,9.3327,9.2627,8.8288,9.7454,9.4207,9.829,9.9405,8.0017,13.893,11.306,13.325,12.05
30127,7.1421,11.237,7.5779,9.1414,14.322,11.752,11.374,11.417,11.038,8.9258,9.9583,11.884,12.163,11.236,10.473,8.8999,9.9663,11.734,11.246,10.304,9.5649,11.145,11.929,10.861,9.3948,9.288,9.5738,9.0559,9.6097,11.51,11.203,11.33,8.8443,9.5327,9.7856,8.7813,11.817,9.8693,9.4894,11.428,11.32,10.298,11.428,11.08,11.359,8.3462,10.597,11.353,11.554,10.331,11.382,11.09,11.35,11.948,9.5299,8.0422,12.376,9.0219,9.7087,13.516,10.889,10.764,12.466,10.473,10.114,12.813,14.358,14.057,14.398,14.337,15.062,13.691,11.001,8.394,7.2258,6.5504,5.0756,5.0014,4.5586,7.859,6.8287,2.8876,4.9531,4.6199,4.276,10.726,10.679,11.943,10.961,11.66,12.657,11.436,10.33,10.858,12.61,10.141,12.505,3.3793,5.0339,2.5171,5.3591,1.6486,11.997,3.3607,1.9765,2.3338,9.7132,9.1333,10.036,3.9501,12.465,7.4214,10.14,9.1857,0.82388,0.41785,0.54753,0.7212,0.45129,0.74349,0.91797,1.034,0.41718,0.67083,0.30946,0,0.2249,0.74936,0.64178,0.60735,0.30178,2.6167,0.43888,0.80074,0.25831,1.1051,1.8028,0.74093,1.2248,0.48784,11.839,10.738,12.148,13.431,16.648,6.0544,8.2523,8.183,8.3715,12.491,12.824,8.1904,10.443,5.4921,9.7947,12.281,11.305,8.3486,10.748,7.4021,5.7433,7.8148,6.6025,12.968,12.391,6.9321,13.986,13.506,11.531,11.041,10.763,13.616,8.2738,13.246,12.199,13.605,11.493,10.799,12.687,12.304,10.095,9.4359,11.701,11.663,11.547,11.52,11.288,8.4735,10.341,7.6586,9.239,9.1689,8.735,9.6516,9.3269,9.7353,9.8467,7.6922,13.8,11.212,13.016,11.956
30128,6.9172,11.012,7.353,8.9165,14.097,11.527,11.149,11.192,10.813,8.7009,9.7334,11.659,11.938,11.011,10.248,8.675,9.7414,11.509,11.021,10.079,9.34,10.92,11.704,10.637,9.1699,9.0631,9.3489,8.831,9.3848,11.285,10.978,11.105,8.6194,9.3078,9.5607,8.5564,11.592,9.6444,9.2645,11.203,11.095,10.073,11.203,10.855,11.134,8.1213,10.372,11.128,11.329,10.501,11.157,10.865,11.125,11.723,9.305,7.8173,12.151,8.797,9.4838,13.291,10.664,10.738,12.241,10.248,9.8892,12.588,14.133,13.832,14.173,14.112,14.837,13.467,11.171,8.1691,7.0009,6.3255,4.8507,4.7765,4.3337,7.6341,6.6038,2.6627,4.7282,4.7901,4.4462,10.502,10.454,11.718,10.737,11.435,12.432,11.212,10.5,11.028,12.386,9.9156,12.28,3.5495,4.809,2.6873,5.1342,1.7541,11.772,3.1358,2.1467,2.1089,9.4883,8.9084,9.8112,3.7252,12.241,7.1965,10.31,8.9608,0.59899,0.19295,0.37733,0.551,0.54868,0.57329,0.74777,0.80914,0.58738,0.44594,0.31866,0.2249,0,0.81976,0.86667,0.83224,0.52668,2.7869,0.60908,0.97094,0.42851,1.0776,1.5779,0.51603,0.99991,0.31764,11.614,10.514,11.923,13.206,16.424,5.8295,8.4225,8.3532,8.5417,12.266,12.599,8.3606,10.218,5.6623,9.9649,12.452,11.08,8.5188,10.523,7.2878,5.9135,7.985,6.7727,13.138,12.561,7.1023,13.761,13.281,11.306,10.816,10.538,13.392,8.444,13.021,11.974,13.38,11.268,10.574,12.462,12.079,9.8699,9.211,11.476,11.438,11.322,11.295,11.063,8.2486,10.116,7.4337,9.0141,8.944,8.5101,9.4267,9.102,9.5104,9.6218,7.8624,13.575,10.988,13.186,11.732
30129,7.7369,11.832,8.1727,9.7362,14.917,12.346,11.969,12.011,11.632,9.5207,10.553,12.479,12.758,11.831,11.068,9.4948,10.561,12.329,11.841,10.899,10.16,11.74,12.524,11.456,9.9896,9.8829,10.169,9.6508,10.205,12.105,11.798,11.924,9.4392,10.128,10.38,9.3762,12.412,10.464,10.084,12.023,11.915,10.893,12.022,11.675,11.954,8.9411,11.192,11.947,12.149,11.08,11.977,11.685,11.945,12.543,10.125,8.637,12.971,9.6167,10.304,14.111,11.484,11.359,13.061,11.067,10.709,13.408,14.953,14.652,14.992,14.932,15.657,14.286,11.751,8.9888,7.8207,7.1453,5.6704,5.5963,5.1535,8.4539,7.4235,3.4825,5.5479,5.3693,5.0254,11.321,11.274,12.538,11.556,12.255,13.252,12.031,11.079,11.608,13.205,10.735,13.1,4.1287,5.6288,3.2665,5.954,2.3333,12.592,3.9555,2.7258,2.9286,10.308,9.7281,10.631,4.545,13.06,8.0163,10.889,9.7806,1.4187,1.0127,0.62225,0.30588,0.29807,0.61024,0.28175,1.6289,1.1665,1.2657,0.5011,0.74936,0.81976,0,0.74377,1.189,0.64368,3.366,1.1882,1.5501,1.0077,1.7,2.3976,1.3358,1.8197,0.91639,12.433,11.333,12.743,14.026,17.243,6.6492,9.0017,8.9323,9.1209,13.086,13.419,8.9398,11.038,6.2414,10.544,13.031,11.9,9.098,11.342,7.997,6.4927,8.5642,7.3518,13.717,13.141,7.6814,14.581,14.1,12.126,11.636,11.358,14.211,9.0231,13.841,12.794,14.2,12.088,11.394,13.281,12.899,10.69,10.031,12.295,12.258,12.142,12.115,11.883,9.0683,10.936,8.2534,9.8338,9.7638,9.3299,10.246,9.9218,10.33,10.442,8.4416,14.394,11.807,13.765,12.551
30130,7.7839,11.879,8.2197,9.7831,14.964,12.393,12.015,12.058,11.679,9.5676,10.6,12.526,12.805,11.878,11.115,9.5417,10.608,12.375,11.888,10.946,10.207,11.787,12.571,11.503,10.037,9.9298,10.216,9.6977,10.251,12.152,11.845,11.971,9.4861,10.174,10.427,9.4231,12.459,10.511,10.131,12.07,11.962,10.94,12.069,11.722,12.001,8.988,11.239,11.994,12.196,10.336,12.024,11.731,11.992,12.589,10.172,8.6839,13.018,9.6636,10.351,14.158,11.531,11.406,13.107,11.114,10.756,13.455,15,14.699,15.039,14.979,15.704,14.333,11.108,9.0357,7.8676,7.1922,5.7173,5.6432,5.2004,8.5008,7.4704,3.5294,5.5949,4.6255,4.2816,11.368,11.321,12.585,11.603,12.302,13.298,12.078,10.904,10.864,13.252,10.782,13.147,3.3849,5.6757,2.6527,6.0009,2.2904,12.639,4.0024,1.9821,2.9755,10.355,9.775,10.678,4.5919,13.107,8.0632,10.146,9.8275,1.4657,1.0596,0.66916,0.7156,0.4457,0.73789,0.91237,1.6758,1.046,1.3126,0.54801,0.64178,0.86667,0.74377,0,0.44525,0.34,2.6222,0.47829,0.91439,0.566,1.7469,2.4445,1.3827,1.8666,0.96331,12.48,11.38,12.79,14.073,17.29,6.6962,8.2579,8.1886,8.3771,13.133,13.466,8.196,11.085,5.4977,9.8003,12.287,11.947,8.3542,11.389,8.0439,5.7489,7.8204,6.6081,12.973,12.397,6.9377,14.628,14.147,12.173,11.683,11.405,14.258,8.2794,13.888,12.841,14.246,12.135,11.44,13.328,12.945,10.737,10.078,12.342,12.305,12.189,12.162,11.93,9.1153,10.982,8.3003,9.8808,9.8107,9.3768,10.293,9.9687,10.377,10.489,7.6978,14.441,11.854,13.022,12.598
30131,7.7494,11.845,8.1852,9.7487,14.93,12.359,11.981,12.024,11.645,9.5332,10.566,12.491,12.77,11.843,11.08,9.5073,10.574,12.341,11.853,10.912,10.172,11.752,12.537,11.469,10.002,9.8954,10.181,9.6633,10.217,12.117,11.811,11.937,9.4517,10.14,10.393,9.3887,12.425,10.477,10.097,12.036,11.927,10.905,12.035,11.688,11.966,8.9536,11.205,11.96,12.161,9.8909,11.989,11.697,11.957,12.555,10.137,8.6495,12.984,9.6292,10.316,14.124,11.497,11.371,13.073,11.08,10.721,13.42,14.966,14.664,15.005,14.944,15.669,14.299,11.073,9.0013,7.8332,7.1578,5.6829,5.6088,5.166,8.4664,7.436,3.4949,5.5604,4.5712,4.1866,11.334,11.287,12.551,11.569,12.267,13.264,12.044,10.87,10.428,13.218,10.748,13.112,3.274,5.6412,2.6183,5.9665,2.256,12.605,3.968,1.8265,2.9411,10.321,9.7406,10.643,4.5575,13.073,8.0288,9.7004,9.793,1.4312,1.0252,0.98718,1.1609,0.89095,1.1831,1.3576,1.6414,1.0116,1.2782,0.74912,0.60735,0.83224,1.189,0.44525,0,0.54534,2.177,0.44386,0.87996,0.53157,1.7125,2.4101,1.3483,1.8322,0.92888,12.446,11.346,12.755,14.038,17.256,6.6617,7.8127,7.7433,7.9319,13.099,13.432,7.7508,11.05,5.3621,9.355,11.842,11.912,7.909,11.355,8.0095,5.6636,7.3752,6.1628,12.528,11.97,6.4924,14.593,14.113,12.139,11.648,11.371,14.224,7.8341,13.853,12.807,14.212,12.1,11.406,13.294,12.911,10.702,10.043,12.308,12.27,12.154,12.127,11.895,9.0808,10.948,8.2659,9.8463,9.7763,9.3424,10.259,9.9343,10.343,10.454,7.2526,14.407,11.82,12.576,12.564
30132,7.4439,11.539,7.8797,9.4431,14.624,12.053,11.675,11.718,11.339,9.2276,10.26,12.186,12.465,11.538,10.775,9.2017,10.268,12.035,11.548,10.606,9.8667,11.447,12.231,11.163,9.6965,9.5898,9.8756,9.3577,9.9115,11.812,11.505,11.631,9.1461,9.8345,10.087,9.0831,12.119,10.171,9.7912,11.73,11.622,10.6,11.729,11.382,11.661,8.648,10.899,11.654,11.856,10.436,11.684,11.391,11.652,12.249,9.8316,8.3439,12.678,9.3236,10.011,13.818,11.191,11.066,12.767,10.774,10.416,13.115,14.66,14.359,14.699,14.639,15.364,13.993,11.107,8.6957,7.5276,6.8522,5.3773,5.3032,4.8604,8.1608,7.1304,3.1894,5.2549,4.7256,4.3817,11.028,10.981,12.245,11.263,11.962,12.958,11.738,10.564,10.964,12.912,10.442,12.807,3.485,5.3357,2.6228,5.6609,1.9504,12.299,3.6624,2.0821,2.6355,10.015,9.435,10.338,4.2519,12.767,7.7232,10.246,9.4875,1.1257,0.71963,0.44184,0.61551,0.34561,0.6378,0.81229,1.3358,0.70599,0.97261,0.20802,0.30178,0.52668,0.64368,0.34,0.54534,0,2.7223,0.54456,0.90642,0.364,1.4069,2.1045,1.0427,1.5266,0.62331,12.14,11.04,12.45,13.733,16.95,6.3562,8.358,8.2887,8.4772,12.793,13.126,8.2961,10.745,5.5978,9.9004,12.387,11.607,8.4543,11.049,7.7039,5.849,7.9205,6.7081,13.073,12.497,7.0378,14.288,13.807,11.833,11.343,11.065,13.918,8.3795,13.548,12.501,13.906,11.795,11.1,12.988,12.605,10.397,9.7377,12.002,11.965,11.849,11.822,11.59,8.7753,10.642,7.9603,9.5408,9.4707,9.0368,9.9534,9.6287,10.037,10.149,7.7979,14.101,11.514,13.122,12.258
30133,6.773,10.868,7.2088,8.7723,13.953,11.383,11.005,11.048,10.668,8.5568,9.5892,11.515,11.794,10.867,10.104,8.5309,9.5973,11.365,10.877,9.9352,9.1959,10.776,11.56,10.492,9.0257,8.919,9.2048,8.6869,9.2406,11.141,10.834,10.961,8.4753,9.1636,9.4166,8.4123,11.448,9.5002,9.1204,11.059,10.951,9.9287,11.059,10.711,10.99,7.9772,10.228,10.983,11.185,8.5886,11.013,10.721,10.981,11.579,9.1608,7.6731,12.007,8.6528,9.3397,13.147,10.52,10.395,12.097,10.104,9.745,12.444,13.989,13.688,14.029,13.968,14.693,13.322,10.097,8.0249,6.8568,6.1814,4.7065,4.6324,4.1896,7.49,6.4596,2.5185,4.584,3.5948,3.2102,10.357,10.31,11.574,10.592,11.291,12.288,11.067,9.8934,9.4518,12.241,9.7715,12.136,2.2976,4.6649,1.6419,4.9901,1.2796,11.628,2.9916,0.85007,1.9647,9.3441,8.7642,9.667,3.5811,12.096,7.0524,8.1994,8.8166,2.3152,2.878,3.1642,3.3379,3.0679,3.3601,3.5346,2.7671,2.1995,2.9234,2.9261,2.6167,2.7869,3.366,2.6222,2.177,2.7223,0,2.1778,1.8159,2.3583,1.7093,2.2426,3.1771,2.8208,3.1045,11.47,10.369,11.779,13.062,16.279,5.6853,5.6357,5.5663,5.7549,12.122,12.455,5.5738,10.074,4.3857,7.178,9.7172,10.936,5.732,10.379,7.0331,4.6872,5.9379,3.9858,10.351,10.994,5.0358,13.617,13.137,11.162,10.672,10.394,13.247,5.6571,12.877,11.83,13.236,11.124,10.43,12.317,11.935,9.7258,9.0668,11.332,11.294,11.178,11.151,10.919,8.1044,9.9716,7.2895,8.8699,8.7999,8.366,9.2826,8.9579,9.3662,9.4777,5.0756,13.431,10.843,10.399,11.587
30134,7.3056,11.401,7.7414,9.3049,14.486,11.915,11.537,11.58,11.201,9.0893,10.122,12.047,12.326,11.399,10.637,9.0634,10.13,11.897,11.409,10.468,9.7284,11.309,12.093,11.025,9.5582,9.4515,9.7373,9.2194,9.7732,11.673,11.367,11.493,9.0078,9.6962,9.9491,8.9448,11.981,10.033,9.6529,11.592,11.484,10.461,11.591,11.244,11.522,8.5097,10.761,11.516,11.717,9.8917,11.546,11.253,11.514,12.111,9.6934,8.2056,12.54,9.1853,9.8722,13.68,11.053,10.928,12.629,10.636,10.278,12.976,14.522,14.22,14.561,14.5,15.225,13.855,10.629,8.5574,7.3893,6.7139,5.2391,5.1649,4.7221,8.0225,6.9921,3.0511,5.1166,4.181,3.8371,10.89,10.843,12.107,11.125,11.823,12.82,11.6,10.426,10.419,12.774,10.304,12.668,2.9404,5.1974,2.1745,5.5226,1.8121,12.161,3.5242,1.5376,2.4972,9.8767,9.2967,10.2,4.1136,12.629,7.5849,9.7011,9.3492,0.98737,0.70027,0.9864,1.1601,0.89017,1.1824,1.3568,1.1975,0.5677,0.83432,0.74834,0.43888,0.60908,1.1882,0.47829,0.44386,0.54456,2.1778,0,0.43611,0.18056,1.2686,1.9663,0.99929,1.3883,0.92672,12.002,10.902,12.311,13.595,16.812,6.2179,7.8134,7.7441,7.9327,12.655,12.988,7.7515,10.606,5.0532,9.3558,11.843,11.469,7.9097,10.911,7.5656,5.3045,7.376,6.1636,12.529,11.952,6.4932,14.149,13.669,11.695,11.205,10.927,13.78,7.8349,13.409,12.363,13.768,11.656,10.962,12.85,12.467,10.258,9.5994,11.864,11.826,11.711,11.684,11.451,8.637,10.504,7.8221,9.4025,9.3324,8.8985,9.8151,9.4904,9.8988,10.01,7.2533,13.963,11.376,12.577,12.12
30135,6.8695,10.965,7.3053,8.8688,14.05,11.479,11.101,11.144,10.765,8.6532,9.6857,11.611,11.89,10.963,10.2,8.6273,9.6937,11.461,10.973,10.032,9.2923,10.872,11.657,10.589,9.1221,9.0154,9.3012,8.7833,9.3371,11.237,10.931,11.057,8.5717,9.2601,9.513,8.5087,11.545,9.5967,9.2168,11.156,11.047,10.025,11.155,10.808,11.086,8.0736,10.325,11.08,11.281,9.5298,11.109,10.817,11.078,11.675,9.2573,7.7695,12.104,8.7492,9.4361,13.244,10.617,10.491,12.193,10.2,9.8415,12.54,14.086,13.784,14.125,14.064,14.789,13.419,10.2,8.1213,6.9532,6.2778,4.803,4.7288,4.286,7.5864,6.556,2.615,4.6805,3.8192,3.4753,10.454,10.407,11.671,10.689,11.387,12.384,11.164,9.9899,10.057,12.338,9.8679,12.232,2.5786,4.7613,1.7383,5.0865,1.376,11.725,3.0881,1.1757,2.0611,9.4406,8.8606,9.7634,3.6775,12.193,7.1488,9.3393,8.9131,0.55127,1.0621,1.3483,1.5219,1.252,1.5442,1.7187,0.95116,0.38356,1.1075,1.1102,0.80074,0.97094,1.5501,0.91439,0.87996,0.90642,1.8159,0.43611,0,0.54243,0.83252,1.5302,1.3612,1.0048,1.2886,11.566,10.466,11.875,13.158,16.376,5.7818,7.4516,7.3822,7.5708,12.219,12.552,7.3897,10.17,4.6913,8.9939,11.481,11.032,7.5479,10.475,7.1295,4.9426,7.0141,5.8017,12.167,11.591,6.1313,13.713,13.233,11.259,10.768,10.491,13.344,7.473,12.973,11.927,13.332,11.22,10.526,12.414,12.031,9.8222,9.1633,11.428,11.39,11.274,11.248,11.015,8.2009,10.068,7.386,8.9664,8.8963,8.4624,9.379,9.0543,9.4627,9.5741,6.8915,13.527,10.94,12.215,11.684
30136,7.2179,11.313,7.6537,9.2171,14.398,11.827,11.449,11.492,11.113,9.0016,10.034,11.96,12.239,11.312,10.549,8.9757,10.042,11.809,11.322,10.38,9.6407,11.221,12.005,10.937,9.4705,9.3638,9.6496,9.1317,9.6855,11.586,11.279,11.405,8.9201,9.6085,9.8614,8.8571,11.893,9.9451,9.5652,11.504,11.396,10.374,11.503,11.156,11.435,8.422,10.673,11.428,11.63,10.072,11.458,11.165,11.426,12.023,9.6057,8.1179,12.452,9.0976,9.7845,13.592,10.965,10.84,12.541,10.548,10.19,12.889,14.434,14.133,14.473,14.413,15.138,13.767,10.743,8.4697,7.3016,6.6262,5.1513,5.0772,4.6344,7.9348,6.9044,2.9634,5.0289,4.3616,4.0177,10.802,10.755,12.019,11.037,11.736,12.732,11.512,10.338,10.6,12.686,10.216,12.581,3.121,5.1097,2.2588,5.4349,1.7244,12.073,3.4365,1.7181,2.4095,9.789,9.209,10.112,4.0259,12.541,7.4972,9.8817,9.2615,0.89966,0.51971,0.80584,0.97951,0.70961,1.0018,1.1763,1.1098,0.47999,0.74662,0.56777,0.25831,0.42851,1.0077,0.566,0.53157,0.364,2.3583,0.18056,0.54243,0,1.1809,1.8785,0.81873,1.3006,0.74616,11.914,10.814,12.224,13.507,16.724,6.1302,7.994,7.9247,8.1132,12.567,12.9,7.9321,10.519,5.2338,9.5364,12.023,11.381,8.0903,10.823,7.4779,5.485,7.5565,6.3441,12.709,12.133,6.6738,14.062,13.581,11.607,11.117,10.839,13.692,8.0155,13.322,12.275,13.68,11.569,10.874,12.762,12.379,10.171,9.5117,11.776,11.739,11.623,11.596,11.364,8.5493,10.416,7.7343,9.3148,9.2447,8.8108,9.7274,9.4027,9.8111,9.9225,7.4339,13.875,11.288,12.758,12.032
30137,6.037,10.132,6.4728,8.0362,13.217,10.646,10.269,10.311,9.9324,7.8207,8.8532,10.779,11.058,10.131,9.3679,7.7948,8.8612,10.629,10.141,9.1992,8.4598,10.04,10.824,9.7563,8.2896,8.1829,8.4687,7.9508,8.5045,10.405,10.098,10.224,7.7392,8.4275,8.6805,7.6762,10.712,8.7641,8.3843,10.323,10.215,9.1927,10.322,9.9751,10.254,7.2411,9.4922,10.247,10.449,9.4232,10.277,9.9846,10.245,10.843,8.4247,6.937,11.271,7.9167,8.6036,12.411,9.7841,9.6607,11.361,9.3674,9.0089,11.708,13.253,12.952,13.292,13.232,13.957,12.586,10.094,7.2888,6.1207,5.4453,3.9704,3.8963,3.4535,6.7539,5.7235,1.7825,3.8479,3.7125,3.3686,9.6214,9.5741,10.838,9.8563,10.555,11.552,10.331,9.4223,9.9509,11.505,9.0354,11.4,2.4719,3.9288,1.6098,4.254,0.67655,10.892,2.2555,1.0691,1.2286,8.6081,8.0281,8.9309,2.845,11.36,6.3163,9.2326,8.0806,0.60597,1.1688,1.4549,1.6286,1.4289,1.6509,1.8253,1.0578,0.70092,1.2141,1.2168,1.1051,1.0776,1.7,1.7469,1.7125,1.4069,1.7093,1.2686,0.83252,1.1809,0,0.69763,1.4678,1.1115,1.3952,10.733,9.6334,11.043,12.326,15.543,4.9492,7.3449,7.2756,7.4642,11.386,11.719,7.283,9.3378,4.5847,8.8873,11.374,10.2,7.4412,9.6425,6.297,4.836,6.9075,5.6951,12.06,11.484,6.0247,12.881,12.4,10.426,9.9359,9.6582,12.511,7.3664,12.141,11.094,12.5,10.388,9.6936,11.581,11.199,8.9897,8.3307,10.595,10.558,10.442,10.415,10.183,7.3683,9.2355,6.5534,8.1338,8.0638,7.6299,8.5465,8.2218,8.6301,8.7416,6.7848,12.694,10.107,12.109,10.851
