"","Stationnumber","Name","weekday","hour","RidesOut","RidesIn","Rideoutminusin"
"25596","30181","5th Ave N & 4th Street N","Sat",16,2.85,1.95,0.9
"25597","30181","5th Ave N & 4th Street N","Sat",17,2.78947368421053,1.94736842105263,0.842105263157895
"25598","30181","5th Ave N & 4th Street N","Sat",18,3,1.22222222222222,1.77777777777778
"25599","30181","5th Ave N & 4th Street N","Sat",19,1.07692307692308,1.61538461538462,-0.538461538461538
"25600","30181","5th Ave N & 4th Street N","Sat",20,1.44444444444444,1,0.444444444444444
"25601","30181","5th Ave N & 4th Street N","Sat",21,0.692307692307692,1.69230769230769,-1
"25602","30181","5th Ave N & 4th Street N","Sat",22,2.33333333333333,0.333333333333333,2
"25603","30181","5th Ave N & 4th Street N","Sat",23,1.28571428571429,1.14285714285714,0.142857142857143
"25604","30181","5th Ave N & 4th Street N","Sun",0,1.33333333333333,0.666666666666667,0.666666666666667
"25605","30181","5th Ave N & 4th Street N","Sun",1,0.5,1,-0.5
"25606","30181","5th Ave N & 4th Street N","Sun",2,1.4,0,1.4
"25607","30181","5th Ave N & 4th Street N","Sun",4,1,0,1
"25608","30181","5th Ave N & 4th Street N","Sun",5,3,0,3
"25609","30181","5th Ave N & 4th Street N","Sun",6,0,1,-1
"25610","30181","5th Ave N & 4th Street N","Sun",7,0.333333333333333,0.666666666666667,-0.333333333333333
"25611","30181","5th Ave N & 4th Street N","Sun",8,0,1.66666666666667,-1.66666666666667
"25612","30181","5th Ave N & 4th Street N","Sun",9,0.571428571428571,0.714285714285714,-0.142857142857143
"25613","30181","5th Ave N & 4th Street N","Sun",10,0.571428571428571,0.714285714285714,-0.142857142857143
"25614","30181","5th Ave N & 4th Street N","Sun",11,0.8,0.8,0
"25615","30181","5th Ave N & 4th Street N","Sun",12,0.428571428571429,1.5,-1.07142857142857
"25616","30181","5th Ave N & 4th Street N","Sun",13,0.615384615384615,1.69230769230769,-1.07692307692308
"25617","30181","5th Ave N & 4th Street N","Sun",14,1.625,1.75,-0.125
"25618","30181","5th Ave N & 4th Street N","Sun",15,1.42857142857143,1,0.428571428571429
"25619","30181","5th Ave N & 4th Street N","Sun",16,1.61538461538462,0.769230769230769,0.846153846153846
"25620","30181","5th Ave N & 4th Street N","Sun",17,1.58333333333333,1.25,0.333333333333333
"25621","30181","5th Ave N & 4th Street N","Sun",18,1.90909090909091,0.454545454545455,1.45454545454545
"25622","30181","5th Ave N & 4th Street N","Sun",19,1.75,0,1.75
"25623","30181","5th Ave N & 4th Street N","Sun",20,0.5,1.75,-1.25
"25624","30181","5th Ave N & 4th Street N","Sun",21,1.25,0,1.25
"25625","30181","5th Ave N & 4th Street N","Sun",22,1,0,1
"25626","30181","5th Ave N & 4th Street N","Sun",23,1,0,1
"25627","30181","5th Ave N & 4th Street N","Thu",0,1,0,1
"25628","30181","5th Ave N & 4th Street N","Thu",5,0.142857142857143,0.857142857142857,-0.714285714285714
"25629","30181","5th Ave N & 4th Street N","Thu",6,0.153846153846154,1,-0.846153846153846
"25630","30181","5th Ave N & 4th Street N","Thu",7,0.125,1.1875,-1.0625
"25631","30181","5th Ave N & 4th Street N","Thu",8,0.4,1.15,-0.75
"25632","30181","5th Ave N & 4th Street N","Thu",9,0.0833333333333333,1,-0.916666666666667
"25633","30181","5th Ave N & 4th Street N","Thu",10,0.428571428571429,0.857142857142857,-0.428571428571429
"25634","30181","5th Ave N & 4th Street N","Thu",11,0.705882352941177,0.882352941176471,-0.176470588235294
"25635","30181","5th Ave N & 4th Street N","Thu",12,0.444444444444444,1.27777777777778,-0.833333333333333
"25636","30181","5th Ave N & 4th Street N","Thu",13,0.833333333333333,0.666666666666667,0.166666666666667
"25637","30181","5th Ave N & 4th Street N","Thu",14,0.875,0.5,0.375
"25638","30181","5th Ave N & 4th Street N","Thu",15,2.11111111111111,0.888888888888889,1.22222222222222
"25639","30181","5th Ave N & 4th Street N","Thu",16,1.82608695652174,0.956521739130435,0.869565217391304
"25640","30181","5th Ave N & 4th Street N","Thu",17,2.7037037037037,0.444444444444444,2.25925925925926
"25641","30181","5th Ave N & 4th Street N","Thu",18,1.05,1.25,-0.2
"25642","30181","5th Ave N & 4th Street N","Thu",19,1,0.6,0.4
"25643","30181","5th Ave N & 4th Street N","Thu",20,1.09090909090909,0.545454545454545,0.545454545454545
"25644","30181","5th Ave N & 4th Street N","Thu",21,0.571428571428571,0.714285714285714,-0.142857142857143
"25645","30181","5th Ave N & 4th Street N","Thu",22,0.833333333333333,0.333333333333333,0.5
"25646","30181","5th Ave N & 4th Street N","Tue",0,1,0,1
"25647","30181","5th Ave N & 4th Street N","Tue",5,0,1,-1
"25648","30181","5th Ave N & 4th Street N","Tue",6,0.142857142857143,1,-0.857142857142857
"25649","30181","5th Ave N & 4th Street N","Tue",7,0.333333333333333,0.666666666666667,-0.333333333333333
"25650","30181","5th Ave N & 4th Street N","Tue",8,0.5,1.25,-0.75
"25651","30181","5th Ave N & 4th Street N","Tue",9,0.133333333333333,1.06666666666667,-0.933333333333333
"25652","30181","5th Ave N & 4th Street N","Tue",10,0.714285714285714,0.714285714285714,0
"25653","30181","5th Ave N & 4th Street N","Tue",11,1.33333333333333,0.25,1.08333333333333
"25654","30181","5th Ave N & 4th Street N","Tue",12,1.27272727272727,1,0.272727272727273
"25655","30181","5th Ave N & 4th Street N","Tue",13,0.5,1.35714285714286,-0.857142857142857
"25656","30181","5th Ave N & 4th Street N","Tue",14,0.714285714285714,0.428571428571429,0.285714285714286
"25657","30181","5th Ave N & 4th Street N","Tue",15,0.833333333333333,0.5,0.333333333333333
"25658","30181","5th Ave N & 4th Street N","Tue",16,1.31578947368421,1,0.315789473684211
"25659","30181","5th Ave N & 4th Street N","Tue",17,2.41379310344828,0.551724137931034,1.86206896551724
"25660","30181","5th Ave N & 4th Street N","Tue",18,1.23529411764706,1.52941176470588,-0.294117647058824
"25661","30181","5th Ave N & 4th Street N","Tue",19,0.444444444444444,1.33333333333333,-0.888888888888889
"25662","30181","5th Ave N & 4th Street N","Tue",20,1.36363636363636,0.0909090909090909,1.27272727272727
"25663","30181","5th Ave N & 4th Street N","Tue",21,2,0.5,1.5
"25664","30181","5th Ave N & 4th Street N","Tue",22,1.91666666666667,0.0833333333333333,1.83333333333333
"25665","30181","5th Ave N & 4th Street N","Tue",23,0.666666666666667,0.666666666666667,0
"25666","30181","5th Ave N & 4th Street N","Wed",4,0,1,-1
"25667","30181","5th Ave N & 4th Street N","Wed",5,0,1,-1
"25668","30181","5th Ave N & 4th Street N","Wed",6,0,1.125,-1.125
"25669","30181","5th Ave N & 4th Street N","Wed",7,0.117647058823529,1.11764705882353,-1
"25670","30181","5th Ave N & 4th Street N","Wed",8,0.166666666666667,1.29166666666667,-1.125
"25671","30181","5th Ave N & 4th Street N","Wed",9,0.25,0.833333333333333,-0.583333333333333
"25672","30181","5th Ave N & 4th Street N","Wed",10,0.285714285714286,0.714285714285714,-0.428571428571429
"25673","30181","5th Ave N & 4th Street N","Wed",11,1.11111111111111,0.777777777777778,0.333333333333333
"25674","30181","5th Ave N & 4th Street N","Wed",12,0.789473684210526,1.36842105263158,-0.578947368421053
"25675","30181","5th Ave N & 4th Street N","Wed",13,0.357142857142857,1.28571428571429,-0.928571428571429
"25676","30181","5th Ave N & 4th Street N","Wed",14,0.857142857142857,0.285714285714286,0.571428571428571
"25677","30181","5th Ave N & 4th Street N","Wed",15,1.44444444444444,0.555555555555556,0.888888888888889
"25678","30181","5th Ave N & 4th Street N","Wed",16,1.15,0.6,0.55
"25679","30181","5th Ave N & 4th Street N","Wed",17,2.41379310344828,0.586206896551724,1.82758620689655
"25680","30181","5th Ave N & 4th Street N","Wed",18,1.05555555555556,0.888888888888889,0.166666666666667
"25681","30181","5th Ave N & 4th Street N","Wed",19,0.727272727272727,0.545454545454545,0.181818181818182
"25682","30181","5th Ave N & 4th Street N","Wed",20,0.909090909090909,0.545454545454545,0.363636363636364
"25683","30181","5th Ave N & 4th Street N","Wed",21,0.857142857142857,0.285714285714286,0.571428571428571
"25684","30181","5th Ave N & 4th Street N","Wed",22,1.42857142857143,0.428571428571429,1
"25685","30181","5th Ave N & 4th Street N","Wed",23,2,0,2
"25686","30182","Sanford Hall","Fri",0,0.388888888888889,1.66666666666667,-1.27777777777778
"25687","30182","Sanford Hall","Fri",1,0.266666666666667,1.26666666666667,-1
"25688","30182","Sanford Hall","Fri",2,0.285714285714286,1.42857142857143,-1.14285714285714
"25689","30182","Sanford Hall","Fri",3,0.666666666666667,0.666666666666667,0
"25690","30182","Sanford Hall","Fri",4,0,1,-1
"25691","30182","Sanford Hall","Fri",5,1.16666666666667,0,1.16666666666667
"25692","30182","Sanford Hall","Fri",6,1.11111111111111,0,1.11111111111111
"25693","30182","Sanford Hall","Fri",7,1.57894736842105,0.263157894736842,1.31578947368421
"25694","30182","Sanford Hall","Fri",8,2.08333333333333,0.25,1.83333333333333
"25695","30182","Sanford Hall","Fri",9,1.29166666666667,0.416666666666667,0.875
"25696","30182","Sanford Hall","Fri",10,1.5,0.5,1
"25697","30182","Sanford Hall","Fri",11,2.04347826086957,1.04347826086957,1
"25698","30182","Sanford Hall","Fri",12,1.91304347826087,1.08695652173913,0.826086956521739
"25699","30182","Sanford Hall","Fri",13,1.68181818181818,1.18181818181818,0.5
"25700","30182","Sanford Hall","Fri",14,1.16666666666667,1.125,0.0416666666666667
"25701","30182","Sanford Hall","Fri",15,1.51851851851852,2.22222222222222,-0.703703703703704
"25702","30182","Sanford Hall","Fri",16,1.68,2.72,-1.04
"25703","30182","Sanford Hall","Fri",17,1.65384615384615,1.84615384615385,-0.192307692307692
"25704","30182","Sanford Hall","Fri",18,1.68965517241379,2.13793103448276,-0.448275862068966
"25705","30182","Sanford Hall","Fri",19,1.30769230769231,1.61538461538462,-0.307692307692308
"25706","30182","Sanford Hall","Fri",20,0.958333333333333,1.79166666666667,-0.833333333333333
"25707","30182","Sanford Hall","Fri",21,1.32142857142857,1.71428571428571,-0.392857142857143
"25708","30182","Sanford Hall","Fri",22,2,1.81818181818182,0.181818181818182
"25709","30182","Sanford Hall","Fri",23,1.05555555555556,2.61111111111111,-1.55555555555556
"25710","30182","Sanford Hall","Mon",0,0.357142857142857,1.14285714285714,-0.785714285714286
"25711","30182","Sanford Hall","Mon",1,0,1.14285714285714,-1.14285714285714
"25712","30182","Sanford Hall","Mon",2,2,1.8,0.2
"25713","30182","Sanford Hall","Mon",3,0,1,-1
"25714","30182","Sanford Hall","Mon",5,1.33333333333333,0.333333333333333,1
"25715","30182","Sanford Hall","Mon",6,1.66666666666667,0.666666666666667,1
"25716","30182","Sanford Hall","Mon",7,1.5,0.222222222222222,1.27777777777778
"25717","30182","Sanford Hall","Mon",8,1.5,0.208333333333333,1.29166666666667
"25718","30182","Sanford Hall","Mon",9,2,0.5,1.5
"25719","30182","Sanford Hall","Mon",10,1.29166666666667,0.458333333333333,0.833333333333333
"25720","30182","Sanford Hall","Mon",11,1.77777777777778,0.388888888888889,1.38888888888889
"25721","30182","Sanford Hall","Mon",12,1.125,0.958333333333333,0.166666666666667
"25722","30182","Sanford Hall","Mon",13,1.19047619047619,0.619047619047619,0.571428571428571
"25723","30182","Sanford Hall","Mon",14,1.39130434782609,1,0.391304347826087
"25724","30182","Sanford Hall","Mon",15,1.30434782608696,1.17391304347826,0.130434782608696
"25725","30182","Sanford Hall","Mon",16,0.72,1.56,-0.84
"25726","30182","Sanford Hall","Mon",17,1.16666666666667,2.20833333333333,-1.04166666666667
"25727","30182","Sanford Hall","Mon",18,1.71428571428571,1.60714285714286,0.107142857142857
"25728","30182","Sanford Hall","Mon",19,1.32,1.72,-0.4
"25729","30182","Sanford Hall","Mon",20,0.785714285714286,1.39285714285714,-0.607142857142857
"25730","30182","Sanford Hall","Mon",21,0.851851851851852,2,-1.14814814814815
"25731","30182","Sanford Hall","Mon",22,1.23076923076923,1.76923076923077,-0.538461538461538
"25732","30182","Sanford Hall","Mon",23,0.294117647058824,2.23529411764706,-1.94117647058824
"25733","30182","Sanford Hall","Sat",0,1.07407407407407,1.22222222222222,-0.148148148148148
"25734","30182","Sanford Hall","Sat",1,0.727272727272727,1.81818181818182,-1.09090909090909
"25735","30182","Sanford Hall","Sat",2,0.91304347826087,2.1304347826087,-1.21739130434783
"25736","30182","Sanford Hall","Sat",3,0.222222222222222,1.44444444444444,-1.22222222222222
"25737","30182","Sanford Hall","Sat",4,0,1.33333333333333,-1.33333333333333
"25738","30182","Sanford Hall","Sat",5,0.666666666666667,0.333333333333333,0.333333333333333
"25739","30182","Sanford Hall","Sat",6,0.714285714285714,0.285714285714286,0.428571428571429
"25740","30182","Sanford Hall","Sat",7,0.647058823529412,0.470588235294118,0.176470588235294
"25741","30182","Sanford Hall","Sat",8,1.0625,0.8125,0.25
"25742","30182","Sanford Hall","Sat",9,1.33333333333333,0.476190476190476,0.857142857142857
"25743","30182","Sanford Hall","Sat",10,1.88461538461538,0.692307692307692,1.19230769230769
"25744","30182","Sanford Hall","Sat",11,2.12,0.92,1.2
"25745","30182","Sanford Hall","Sat",12,1.51851851851852,2.18518518518519,-0.666666666666667
"25746","30182","Sanford Hall","Sat",13,2.79166666666667,2.41666666666667,0.375
"25747","30182","Sanford Hall","Sat",14,2.69230769230769,2.5,0.192307692307692
"25748","30182","Sanford Hall","Sat",15,2.14285714285714,1.75,0.392857142857143
"25749","30182","Sanford Hall","Sat",16,1.72413793103448,2.03448275862069,-0.310344827586207
"25750","30182","Sanford Hall","Sat",17,1.52173913043478,2.17391304347826,-0.652173913043478
"25751","30182","Sanford Hall","Sat",18,1.77272727272727,3.59090909090909,-1.81818181818182
"25752","30182","Sanford Hall","Sat",19,1.75,2.125,-0.375
"25753","30182","Sanford Hall","Sat",20,1.08695652173913,1.69565217391304,-0.608695652173913
"25754","30182","Sanford Hall","Sat",21,1.61538461538462,2.03846153846154,-0.423076923076923
"25755","30182","Sanford Hall","Sat",22,1.875,2.79166666666667,-0.916666666666667
"25756","30182","Sanford Hall","Sat",23,1.54545454545455,2.72727272727273,-1.18181818181818
"25757","30182","Sanford Hall","Sun",0,0.368421052631579,1.73684210526316,-1.36842105263158
"25758","30182","Sanford Hall","Sun",1,0.95,2.1,-1.15
"25759","30182","Sanford Hall","Sun",2,0.590909090909091,2,-1.40909090909091
"25760","30182","Sanford Hall","Sun",3,0.272727272727273,1.36363636363636,-1.09090909090909
"25761","30182","Sanford Hall","Sun",4,1,0,1
"25762","30182","Sanford Hall","Sun",5,0.8,0.4,0.4
"25763","30182","Sanford Hall","Sun",6,2,0.25,1.75
"25764","30182","Sanford Hall","Sun",7,1.2,0.7,0.5
"25765","30182","Sanford Hall","Sun",8,1.31578947368421,0.473684210526316,0.842105263157895
"25766","30182","Sanford Hall","Sun",9,0.588235294117647,1,-0.411764705882353
"25767","30182","Sanford Hall","Sun",10,1.95238095238095,0.428571428571429,1.52380952380952
"25768","30182","Sanford Hall","Sun",11,2.15789473684211,1.15789473684211,1
"25769","30182","Sanford Hall","Sun",12,1.42857142857143,1,0.428571428571429
"25770","30182","Sanford Hall","Sun",13,1.95833333333333,1.54166666666667,0.416666666666667
"25771","30182","Sanford Hall","Sun",14,1.53846153846154,1.30769230769231,0.230769230769231
"25772","30182","Sanford Hall","Sun",15,1.88461538461538,2,-0.115384615384615
"25773","30182","Sanford Hall","Sun",16,0.961538461538462,1.73076923076923,-0.769230769230769
"25774","30182","Sanford Hall","Sun",17,1.58620689655172,1.72413793103448,-0.137931034482759
"25775","30182","Sanford Hall","Sun",18,1.2,1.48,-0.28
"25776","30182","Sanford Hall","Sun",19,1.19230769230769,1.42307692307692,-0.230769230769231
"25777","30182","Sanford Hall","Sun",20,0.857142857142857,1.61904761904762,-0.761904761904762
"25778","30182","Sanford Hall","Sun",21,0.5,1.25,-0.75
"25779","30182","Sanford Hall","Sun",22,1,1.26666666666667,-0.266666666666667
"25780","30182","Sanford Hall","Sun",23,0.555555555555556,2,-1.44444444444444
"25781","30182","Sanford Hall","Thu",0,0.294117647058824,1.35294117647059,-1.05882352941176
"25782","30182","Sanford Hall","Thu",1,0.4,1.5,-1.1
"25783","30182","Sanford Hall","Thu",2,0,1.5,-1.5
"25784","30182","Sanford Hall","Thu",3,0,1,-1
"25785","30182","Sanford Hall","Thu",4,1,0,1
"25786","30182","Sanford Hall","Thu",5,1,0.166666666666667,0.833333333333333
"25787","30182","Sanford Hall","Thu",6,1.2,0.2,1
"25788","30182","Sanford Hall","Thu",7,1.59090909090909,0.318181818181818,1.27272727272727
"25789","30182","Sanford Hall","Thu",8,1.46428571428571,0.464285714285714,1
"25790","30182","Sanford Hall","Thu",9,1.79310344827586,0.482758620689655,1.31034482758621
"25791","30182","Sanford Hall","Thu",10,1,0.352941176470588,0.647058823529412
"25792","30182","Sanford Hall","Thu",11,1.05882352941176,1.05882352941176,0
"25793","30182","Sanford Hall","Thu",12,1.44444444444444,0.888888888888889,0.555555555555556
"25794","30182","Sanford Hall","Thu",13,1.31818181818182,0.681818181818182,0.636363636363636
"25795","30182","Sanford Hall","Thu",14,0.958333333333333,1.33333333333333,-0.375
"25796","30182","Sanford Hall","Thu",15,1.1304347826087,1.30434782608696,-0.173913043478261
"25797","30182","Sanford Hall","Thu",16,1.16666666666667,2.1,-0.933333333333333
"25798","30182","Sanford Hall","Thu",17,1.93103448275862,1.72413793103448,0.206896551724138
"25799","30182","Sanford Hall","Thu",18,1.37931034482759,1.89655172413793,-0.517241379310345
"25800","30182","Sanford Hall","Thu",19,1.2258064516129,2.09677419354839,-0.870967741935484
"25801","30182","Sanford Hall","Thu",20,1.20689655172414,2.20689655172414,-1
"25802","30182","Sanford Hall","Thu",21,0.851851851851852,1.85185185185185,-1
"25803","30182","Sanford Hall","Thu",22,0.952380952380952,1.9047619047619,-0.952380952380952
"25804","30182","Sanford Hall","Thu",23,0.458333333333333,1.91666666666667,-1.45833333333333
"25805","30182","Sanford Hall","Tue",0,0.5625,1.25,-0.6875
"25806","30182","Sanford Hall","Tue",1,1.3,2.2,-0.9
"25807","30182","Sanford Hall","Tue",2,1.5,2.75,-1.25
"25808","30182","Sanford Hall","Tue",3,0,1,-1
"25809","30182","Sanford Hall","Tue",5,1,0,1
"25810","30182","Sanford Hall","Tue",6,1,0.214285714285714,0.785714285714286
"25811","30182","Sanford Hall","Tue",7,1.26086956521739,0.347826086956522,0.91304347826087
"25812","30182","Sanford Hall","Tue",8,2.04347826086957,0.304347826086957,1.73913043478261
"25813","30182","Sanford Hall","Tue",9,1.89285714285714,0.357142857142857,1.53571428571429
"25814","30182","Sanford Hall","Tue",10,1.4,0.5,0.9
"25815","30182","Sanford Hall","Tue",11,1.08,0.64,0.44
"25816","30182","Sanford Hall","Tue",12,1.25925925925926,0.777777777777778,0.481481481481481
